TF,candidate_group,legacy_tier,audited_judge_tier,audited_final_usable_tier,rubric_valid,changed
AHR,gremln_only,moderate,moderate,moderate,True,False
BCL3,gremln_only,moderate,moderate,moderate,True,False
BHLHE40,genie3_only,strong,weak,weak,True,True
CREM,shared,moderate,moderate,moderate,True,False
CYCS,genie3_only,none,none,none,True,False
EGR2,genie3_only,strong,strong,strong,True,False
EZH2,gremln_only,strong,moderate,moderate,True,True
FOXM1,genie3_only,moderate,moderate,moderate,True,False
FOXP1,genie3_only,strong,moderate,moderate,True,True
GAR1,genie3_only,none,none,none,True,False
GTF2A2,genie3_only,none,none,none,True,False
GTF3C2,gremln_only,none,none,none,True,False
HIRIP3,gremln_only,none,none,none,True,False
HIVEP3,genie3_only,weak,none,none,True,True
HMGN3,gremln_only,none,none,none,True,False
ID2,genie3_only,strong,weak,weak,True,True
IRF8,shared,moderate,weak,weak,True,True
JUNB,shared,strong,moderate,moderate,True,True
KIF22,gremln_only,none,none,none,True,False
MAF,genie3_only,strong,weak,weak,True,True
MDM2,genie3_only,moderate,none,none,True,True
MLX,gremln_only,none,none,none,True,False
MSC,gremln_only,none,strong,strong,True,True
MYC,genie3_only,moderate,moderate,moderate,True,False
NFIL3,gremln_only,strong,moderate,moderate,True,True
NR4A2,genie3_only,strong,strong,missing,False,True
PLAGL2,shared,none,none,none,True,False
PRDM1,shared,strong,strong,strong,True,False
RBPJ,gremln_only,moderate,weak,weak,True,True
SMAP2,genie3_only,none,none,none,True,False
SNAPC4,gremln_only,none,none,none,True,False
SRP9,gremln_only,none,none,none,True,False
STAT1,shared,strong,none,none,True,True
STAT4,gremln_only,strong,none,none,True,True
STAT5B,genie3_only,moderate,weak,weak,True,True
STAU2,gremln_only,none,none,none,True,False
TFDP1,gremln_only,none,none,none,True,False
TGIF1,genie3_only,none,none,none,True,False
TRAF4,genie3_only,none,none,none,True,False
ZBTB32,shared,weak,weak,weak,True,False
ZEB2,genie3_only,strong,moderate,moderate,True,True
ZNF121,gremln_only,none,none,none,True,False
ZNF706,gremln_only,none,none,none,True,False
