TF,candidate_group,legacy_overall_multiomics_support,legacy_independent_support,legacy_pub_independent_orthogonal_support,audited_overall_status,audited_classA_supportive,audited_classA_positive_unresolved,audited_decision_field,status_changed
BHLHE40,GENIE3 specific,none,0,False,no_qualifying_signal_in_evaluated_layers,0,0,False,no_material_change
CYCS,GENIE3 specific,ABSENT_from_legacy_summary,,False,source_unavailable_not_evaluated_by_08e_pipeline,0,0,False,added_to_audit_scope
EGR2,GENIE3 specific,moderate,1,False,contextual_or_orthogonal_only,0,0,False,legacy_support_downgraded_or_reclassified
FOXM1,GENIE3 specific,moderate,0,False,contextual_or_orthogonal_only,0,0,False,legacy_support_downgraded_or_reclassified
FOXP1,GENIE3 specific,ABSENT_from_legacy_summary,,False,source_unavailable_not_evaluated_by_08e_pipeline,0,0,False,added_to_audit_scope
GAR1,GENIE3 specific,ABSENT_from_legacy_summary,,False,source_unavailable_not_evaluated_by_08e_pipeline,0,0,False,added_to_audit_scope
GTF2A2,GENIE3 specific,ABSENT_from_legacy_summary,,False,source_unavailable_not_evaluated_by_08e_pipeline,0,0,False,added_to_audit_scope
HIVEP3,GENIE3 specific,moderate,1,False,contextual_or_orthogonal_only,0,0,False,legacy_support_downgraded_or_reclassified
ID2,GENIE3 specific,moderate,1,False,contextual_or_orthogonal_only,0,0,False,legacy_support_downgraded_or_reclassified
MAF,GENIE3 specific,none,0,False,no_qualifying_signal_in_evaluated_layers,0,0,False,no_material_change
MDM2,GENIE3 specific,none,0,False,no_qualifying_signal_in_evaluated_layers,0,0,False,no_material_change
MYC,GENIE3 specific,strong,1,True,independent_molecular_signal_present_direction_unresolved,0,3,False,legacy_support_downgraded_or_reclassified;class_A_signal_present_but_direction_unresolved
NR4A2,GENIE3 specific,ABSENT_from_legacy_summary,,False,source_unavailable_not_evaluated_by_08e_pipeline,0,0,False,added_to_audit_scope
SMAP2,GENIE3 specific,ABSENT_from_legacy_summary,,False,source_unavailable_not_evaluated_by_08e_pipeline,0,0,False,added_to_audit_scope
STAT5B,GENIE3 specific,ABSENT_from_legacy_summary,,False,source_unavailable_not_evaluated_by_08e_pipeline,0,0,False,added_to_audit_scope
TGIF1,GENIE3 specific,moderate,0,False,contextual_or_orthogonal_only,0,0,False,legacy_support_downgraded_or_reclassified
TRAF4,GENIE3 specific,none,0,False,no_qualifying_signal_in_evaluated_layers,0,0,False,no_material_change
ZEB2,GENIE3 specific,none,0,False,no_qualifying_signal_in_evaluated_layers,0,0,False,no_material_change
AHR,GREmLN specific,moderate,0,False,contextual_or_orthogonal_only,0,0,False,legacy_support_downgraded_or_reclassified
BCL3,GREmLN specific,moderate,0,False,contextual_or_orthogonal_only,0,0,False,legacy_support_downgraded_or_reclassified
EZH2,GREmLN specific,ABSENT_from_legacy_summary,,False,source_unavailable_not_evaluated_by_08e_pipeline,0,0,False,added_to_audit_scope
GTF3C2,GREmLN specific,ABSENT_from_legacy_summary,,False,source_unavailable_not_evaluated_by_08e_pipeline,0,0,False,added_to_audit_scope
HIRIP3,GREmLN specific,ABSENT_from_legacy_summary,,False,source_unavailable_not_evaluated_by_08e_pipeline,0,0,False,added_to_audit_scope
HMGN3,GREmLN specific,ABSENT_from_legacy_summary,,False,source_unavailable_not_evaluated_by_08e_pipeline,0,0,False,added_to_audit_scope
KIF22,GREmLN specific,none,0,False,no_qualifying_signal_in_evaluated_layers,0,0,False,no_material_change
MLX,GREmLN specific,ABSENT_from_legacy_summary,,False,source_unavailable_not_evaluated_by_08e_pipeline,0,0,False,added_to_audit_scope
MSC,GREmLN specific,none,0,False,no_qualifying_signal_in_evaluated_layers,0,0,False,no_material_change
NFIL3,GREmLN specific,moderate,0,False,contextual_or_orthogonal_only,0,0,False,legacy_support_downgraded_or_reclassified
RBPJ,GREmLN specific,moderate,0,False,contextual_or_orthogonal_only,0,0,False,legacy_support_downgraded_or_reclassified
SNAPC4,GREmLN specific,ABSENT_from_legacy_summary,,False,source_unavailable_not_evaluated_by_08e_pipeline,0,0,False,added_to_audit_scope
SRP9,GREmLN specific,ABSENT_from_legacy_summary,,False,source_unavailable_not_evaluated_by_08e_pipeline,0,0,False,added_to_audit_scope
STAT4,GREmLN specific,moderate,0,False,contextual_or_orthogonal_only,0,0,False,legacy_support_downgraded_or_reclassified
STAU2,GREmLN specific,ABSENT_from_legacy_summary,,False,source_unavailable_not_evaluated_by_08e_pipeline,0,0,False,added_to_audit_scope
TFDP1,GREmLN specific,ABSENT_from_legacy_summary,,False,source_unavailable_not_evaluated_by_08e_pipeline,0,0,False,added_to_audit_scope
ZNF121,GREmLN specific,ABSENT_from_legacy_summary,,False,source_unavailable_not_evaluated_by_08e_pipeline,0,0,False,added_to_audit_scope
ZNF706,GREmLN specific,ABSENT_from_legacy_summary,,False,source_unavailable_not_evaluated_by_08e_pipeline,0,0,False,added_to_audit_scope
CREM,shared,moderate,0,False,contextual_or_orthogonal_only,0,0,False,legacy_support_downgraded_or_reclassified
IRF8,shared,moderate,0,False,contextual_or_orthogonal_only,0,0,False,legacy_support_downgraded_or_reclassified
JUNB,shared,moderate,1,False,contextual_or_orthogonal_only,0,0,False,legacy_support_downgraded_or_reclassified
PLAGL2,shared,ABSENT_from_legacy_summary,,False,source_unavailable_not_evaluated_by_08e_pipeline,0,0,False,added_to_audit_scope
PRDM1,shared,moderate,1,False,contextual_or_orthogonal_only,0,0,False,legacy_support_downgraded_or_reclassified
STAT1,shared,moderate,0,False,contextual_or_orthogonal_only,0,0,False,legacy_support_downgraded_or_reclassified
ZBTB32,shared,moderate,0,False,contextual_or_orthogonal_only,0,0,False,legacy_support_downgraded_or_reclassified
